,PC1,PC2,PC3,PC4,PC5,PC6
Administrative,0.21879148078828223,0.33774773848860695,0.19414781949362742,-0.03451781419173064,-0.02939560126038782,-0.007316874562288965
Administrative_Duration,0.2220398935171377,0.34966490284806706,0.1631507589868283,-0.03703562337760603,-0.027746472658707486,-0.003564914581876757
Informational,2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-2.0816681711721685e-17,3.3306690738754696e-16,-3.1502578323738817e-15
Informational_Duration,-0.0,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,1.3877787807814457e-17,-5.551115123125783e-17
ProductRelated,0.31875397366474617,-0.11208383122217713,0.22756383387459997,0.022878519111215162,0.012492006469067882,0.010092376626047055
ProductRelated_Duration,0.34756949160897965,-0.12641602380232125,0.06859543296264962,-0.021829256914537357,-0.005784014819261385,0.029901993376488346
BounceRates,-0.22700799480212727,-0.04419694019400111,0.5081858823762849,0.039262143764698214,0.03624471229165294,0.11482376613326811
ExitRates,-0.30244974094795446,-0.04799447884816699,0.22146289258791757,0.01208725358174195,-0.008267725845758847,0.030871213189436728
PageValues,-0.0,0.0,1.734723475976807e-18,1.1102230246251565e-16,1.1102230246251565e-16,3.3306690738754696e-16
SpecialDay,-0.0,0.0,4.336808689942018e-19,-0.0,1.1102230246251565e-16,-4.718447854656915e-16
OperatingSystems,0.00785153400157068,-0.026506354133945118,0.009479776998566367,0.0019801939041656945,0.043763525884465665,0.6371797066323482
Browser,-1.6155871338926322e-27,0.0,-0.0,-0.0,-1.1102230246251565e-16,7.632783294297951e-16
Region,-0.0006437990997942937,0.02308065263909999,-0.06870769701965576,0.02835921883390419,0.09129835948464497,0.40193549430242226
TrafficType,-0.01284426040388029,0.03349876334051489,-0.0462455459153943,-0.09744892867779151,0.1607950986203379,0.5426515554025119
VisitorType,-0.015976932071475457,-0.1509642041769227,0.36046549712583026,-0.13870403073993304,-0.16342388138003713,-0.2341022838329176
Weekend,0.02109537212745541,0.01588723572654943,-0.011076039137411854,-0.11532569000605494,0.7073738921795135,-0.17517244370624768
total_duration,0.3533363271104931,-0.07317358011614546,0.06175616010218506,-0.02391583261970251,-0.004674468573669701,0.03110910322709844
total_pages,0.32885187256573534,-0.049308439872539606,0.22326730978276982,0.017637683201239405,0.012022263901650126,0.010445107597139396
avg_time_per_page,0.2962789476111748,-0.07569881971206234,-0.07974808967994391,-0.052686922502238734,-0.017606497046715252,0.04391590539989378
admin_ratio,0.10750342537348723,0.4426915809767695,0.013069556128549181,-0.06514927554217215,-0.02615423601960175,0.0013575041930956955
info_ratio,-0.0,2.0584592023915978e-28,-1.6291580658173303e-22,-1.23216824045899e-19,1.2427667402115095e-17,-1.1254018550399536e-16
product_ratio,0.19132624007595278,-0.37313418937738024,0.07106106006133861,0.006636004784950663,0.0037631977937405223,0.018195473591795238
admin_duration_ratio,0.10604285473243938,0.4351371062482392,0.026259109499389734,-0.0527744402044241,-0.017934832606403373,-0.008884823104643358
info_duration_ratio,-0.0,0.0,-0.0,-0.0,0.0,-0.0
product_duration_ratio,0.13413625031250503,-0.401495328544777,-0.10099910021805998,-0.01576195590458497,-0.002677975089788353,0.02440074507913494
bounce_exit_ratio,-0.16106385638331655,-0.029554568282401432,0.583660494792409,0.06216397686674348,0.053421180703464945,0.09855716624213612
value_per_page,-0.0,0.0,-0.0,-0.0,0.0,-0.0
engagement_score,0.3262419660358917,-0.03612775866379761,0.0876155461770265,0.00012882420919902403,-0.0019786879234249214,0.03225939832833985
month_sin,-0.06630775593247877,-0.05364608952948233,-0.06975295960307251,-0.6178660661091796,-0.23218871341231345,-0.021918608619537143
month_cos,0.03826258253083796,0.01882882181838664,-0.053949082934423916,0.6616869474872412,0.1786735809765147,-0.1057073360976632
special_weekend,-0.0087373638134625,-0.02802389789428434,0.05144944406079209,-0.3427426999673499,0.5860090519779919,-0.10425333280071802
